author,content,country,date_time,id,language,latitude,longitude,number_of_likes,number_of_shares
justinbieber,https://t.co/y8sxm6vyJa,,30/06/2016 14:40,7.48527E+17,und,,,60604,33059
justinbieber,Nashville that was one of the best shows yet. #PurposeTour,,28/06/2016 04:21,7.47646E+17,en,,,91160,42793
justinbieber,New #Justmojis for the 4th even tho I'm Canadian lol 🇺🇸🇨🇦  https://t.co/d3N0mzAcWC https://t.co/YQPkJWrPsX,,28/06/2016 04:11,7.47643E+17,en,,,87317,43863
justinbieber,My bro @JBALVIN got a new album. Get that. Congrats my friend,,24/06/2016 16:01,7.46373E+17,en,,,102564,49149
justinbieber,Out here,,24/06/2016 16:01,7.46373E+17,en,,,101909,56132
justinbieber,I need to see #FindingDory,,18/06/2016 17:57,7.44227E+17,en,,,188502,131197
justinbieber,She made my wish https://t.co/DN23oHwTjs,,18/06/2016 17:56,7.44227E+17,en,,,103723,56705
justinbieber,I'm a cat. I got 9 lives. Lol https://t.co/9LMEl5eHGc,,18/06/2016 17:55,7.44227E+17,en,,,171128,102258
justinbieber,Happy birthday scoot. He is gettin old. @scooterbraun u are lucky u married a Canadian ;),,18/06/2016 17:11,7.44216E+17,en,,,100236,54063
justinbieber,Happy #FindingDory day @TheEllenShow,,17/06/2016 21:49,7.43923E+17,en,,,121240,63764
justinbieber,If you don't have the #purpose album by now... What are you doing? https://t.co/ofl8ZuzdkH,,17/06/2016 21:09,7.43913E+17,en,,,113337,57420
justinbieber,Here is the video for @usher. Got u bro. https://t.co/2QBre6r0Ye #crash,,17/06/2016 21:00,7.43911E+17,en,,,66737,35043
justinbieber,New big bro. New @usher! #crash https://t.co/JEa6k2TBav,,17/06/2016 20:51,7.43909E+17,en,,,61590,32223
justinbieber,😂😂😂 @KevinHart4real @JKCorden https://t.co/kxo3M5SJkF,,17/06/2016 04:54,7.43668E+17,und,,,68584,32926
justinbieber,Great show tonight. #PurposeTour,,17/06/2016 04:53,7.43668E+17,en,,,86199,42322
justinbieber,For all those asking no I won't cancel the Orlando show. I stand with Orlando in support. Love you Orlando! #OrlandoStrong,,16/06/2016 18:35,7.43512E+17,en,,,120207,60555
justinbieber,Glad to be back out here performing. #purposetour,,14/06/2016 16:46,7.4276E+17,en,,,102469,53857
justinbieber,Yes https://t.co/E4JsFJVM1a,,14/06/2016 16:43,7.42759E+17,und,,,70272,32687
justinbieber,#Justmoji on all android phones https://t.co/HMPzHpZwti https://t.co/7g0jmF3a0J,,11/06/2016 01:09,7.41437E+17,en,,,79158,41163
justinbieber,https://t.co/P2RDiS5bsD,,11/06/2016 01:08,7.41437E+17,und,,,98507,50583
justinbieber,#Justin4MMVA,,11/06/2016 01:07,7.41437E+17,und,,,77028,56462
justinbieber,"#PurposeTour back tomorrow in Winnipeg
https://t.co/f4sfIpODMN",,11/06/2016 00:52,7.41433E+17,en,,,104450,61885
justinbieber,Hello https://t.co/wkNe8HcDrH,,10/06/2016 06:27,7.41155E+17,en,,,68056,35266
justinbieber,@thatrygood let's go! #Justmoji,,10/06/2016 05:31,7.41141E+17,en,,,37911,22756
justinbieber,#CompanyMusicVideo  https://t.co/tqaw4skf1p https://t.co/ggq4FSeyRz,,08/06/2016 16:08,7.40576E+17,und,,,113642,76275
justinbieber,#CompanyMusicVideo https://t.co/tqaw4skf1p,,08/06/2016 16:06,7.40576E+17,und,,,75233,52915
justinbieber,https://t.co/mHG09wLvlQ. #CompanyMusicVideo,,08/06/2016 16:06,7.40576E+17,und,,,66913,42118
justinbieber,#CompanyMusicVideo today https://t.co/VSQTCW9Cx6,,08/06/2016 15:44,7.4057E+17,en,,,109038,64175
justinbieber,#company video tomorrow https://t.co/5TX3T4GZcu,,08/06/2016 02:49,7.40375E+17,en,,,124187,80452
justinbieber,Great day,,05/06/2016 05:35,7.3933E+17,en,,,123856,70525
justinbieber,Say happy birthday to my pops! @JeremyBieber happy birthday!,,05/06/2016 05:30,7.39329E+17,en,,,100129,51169
justinbieber,"Go get it. If you want to see the new hair. #Justmoji Justmoji by Kapps Media, LLC.
https://t.co/h7pxjRTO7K https://t.co/1KEYxRSwWj",,04/06/2016 02:20,7.38918E+17,en,,,70527,37457
justinbieber,Tomorrow #OVOSoundRadio @Drake https://t.co/vlS4lRaL6c,,03/06/2016 22:26,7.38859E+17,en,,,83252,43596
justinbieber,@BigBoy @kanyewest new song is 🔥🔥 https://t.co/LUqHXTU4Wx,,03/06/2016 22:01,7.38853E+17,en,,,38703,24501
justinbieber,Love me some country. Congrats guys. @DanAndShay #OBSESSED  https://t.co/XKlJ9dF4Dx,,03/06/2016 22:01,7.38853E+17,en,,,53799,28601
justinbieber,#justmoji ----&gt; https://t.co/TFd93qlnqi,,03/06/2016 14:11,7.38735E+17,und,,,59466,37515
justinbieber,My #justmojis come out tomorrow @AppStore,,03/06/2016 01:02,7.38536E+17,en,,,85334,49285
justinbieber,https://t.co/BcZPnjFqx3,,30/05/2016 17:22,7.37333E+17,und,,,69166,36560
justinbieber,On an adventure,,28/05/2016 06:53,7.3645E+17,en,,,119078,63222
justinbieber,#wedontsteal @Skrillex @bloodpop #sorry :) https://t.co/57rNU274Up,,28/05/2016 01:08,7.36363E+17,und,,,82869,47726
justinbieber,PURPOSE https://t.co/ZWMJvhasht,,27/05/2016 01:21,7.36004E+17,en,,,73660,38921
justinbieber,Great times @MartinGarrix #realfriend,,26/05/2016 16:55,7.35877E+17,en,,,85041,45383
justinbieber,Of course. It's the wedding song. Nice job fellas https://t.co/CxiZ1n6G2r,,26/05/2016 16:54,7.35877E+17,en,,,65366,32711
justinbieber,Thanks @TeenChoiceFOX https://t.co/bXYG9MPKKo https://t.co/YfBqrKGFPk,,25/05/2016 23:09,7.35609E+17,en,,,85651,45838
justinbieber,Road trip with @MartinGarrix and @RoryKramer https://t.co/5APHd7gVvf,,25/05/2016 05:26,7.35341E+17,en,,,71044,36334
justinbieber,Happy. Just being honest,,24/05/2016 06:46,7.34999E+17,en,,,161499,101532
justinbieber,Thank you.,,23/05/2016 05:26,7.34617E+17,en,,,146931,80782
justinbieber,Showtime #BieberOnBBMAs,,23/05/2016 00:30,7.34542E+17,en,,,108649,64946
justinbieber,This video is funny @awkwardpuppets @lelepons https://t.co/Ank64HePz6,,22/05/2016 19:08,7.34461E+17,en,,,73480,39521
justinbieber,1 day left to get ur #PurposeTour merch https://t.co/ZXLGuwusLr,,18/05/2016 21:33,7.33048E+17,en,,,76151,39925
justinbieber,Today. #PopUpStore #PurposeTourToronto https://t.co/vgP2Q8u4a5,,18/05/2016 14:46,7.32945E+17,en,,,81090,41425
justinbieber,Tomorrow. Toronto. https://t.co/zWubYHdiNH,,17/05/2016 13:59,7.32571E+17,en,,,78631,38839
justinbieber,@diplo @MAJORLAZER it's happening,,17/05/2016 13:58,7.32571E+17,en,,,41737,27345
justinbieber,@diplo when are we bringing this new music?,,16/05/2016 15:38,7.32234E+17,en,,,60461,39736
justinbieber,Sorry Argentina . I love you https://t.co/FIDNJAx9HX,,16/05/2016 15:37,7.32234E+17,en,,,150073,83971
justinbieber,Argentinian beliebers I would like nothing more than to bring the #purposetour there but until the legal conditions change there I can't.,,16/05/2016 15:36,7.32233E+17,en,,,125609,69342
justinbieber,And tonight #PurposeTourMontreal,,16/05/2016 15:25,7.3223E+17,en,,,77163,41049
justinbieber,On to better news. Watch out for the #Spotify #company campaign and music video this week.,,16/05/2016 15:25,7.3223E+17,en,,,80442,46512
justinbieber,Argentina I do love you. It is in fact one of my favorite places to tour. I wish this was not the case. My lawyers say it is what it is.,,16/05/2016 15:24,7.3223E+17,en,,,110675,63507
justinbieber,If things were to change I would love to come but at this time I cannot. For everyone else in South America I look forward to seeing you,,16/05/2016 15:23,7.3223E+17,en,,,108962,62200
justinbieber,#ilovecanada,,14/05/2016 13:28,7.31476E+17,und,,,119982,64273
justinbieber,#PurposeTourOttawa killed it,,14/05/2016 13:28,7.31476E+17,en,,,87213,42108
justinbieber,https://t.co/7VyPN81nBF https://t.co/wft369eFV5,,14/05/2016 05:20,7.31353E+17,und,,,83753,42203
justinbieber,Good times at V Files. #PurposeTour merch up now https://t.co/ZXLGuwusLr https://t.co/Ti7z0PsEMh,,14/05/2016 03:26,7.31325E+17,en,,,65922,34956
justinbieber,"Juke Jam @chancetherapper 
https://t.co/eH2w5wVZHJ https://t.co/LdoiQDadrX",,14/05/2016 00:27,7.3128E+17,no,,,77981,38497
justinbieber,https://t.co/ZXLGuwusLr https://t.co/kuSfTBzmJG,,12/05/2016 21:05,7.30867E+17,und,,,87276,47782
justinbieber,Boston was one of the best shows yet tonight. #PurposeTourBoston,,12/05/2016 06:55,7.30653E+17,en,,,91003,46026
justinbieber,Everyone loves #company 😂 https://t.co/Vxk321UdCR,,09/05/2016 21:16,7.29782E+17,en,,,93402,54839
justinbieber,Almost time,,09/05/2016 00:12,7.29464E+17,en,,,106178,58313
justinbieber,@pattiemallette :),,09/05/2016 00:09,7.29463E+17,und,,,67852,43813
justinbieber,#PurposeTourPhilly,,09/05/2016 00:08,7.29463E+17,und,,,80359,42948
justinbieber,Good one https://t.co/lEsFi8ayZC,,09/05/2016 00:08,7.29463E+17,en,,,62007,32090
justinbieber,@christinaperri thanks,,09/05/2016 00:07,7.29463E+17,en,,,38529,21397
justinbieber,https://t.co/lcZuMOCcva,,06/05/2016 19:17,7.28665E+17,und,,,127997,64480
justinbieber,the media really loves to twist things. Glad we have social media so they can't twist me. I love people. Plain and simple. I love people,,06/05/2016 19:13,7.28664E+17,en,,,130516,74356
justinbieber,About last night. Brooklyn night 2 #PurposeTourBrooklyn https://t.co/IMja7nAoZL,,06/05/2016 19:12,7.28664E+17,en,,,107752,55576
justinbieber,Brooklyn night 1 #PurposeTourBrooklyn https://t.co/ID9OujyJZf,,05/05/2016 07:15,7.28121E+17,en,,,111032,55180
justinbieber,#12mercer,,04/05/2016 20:51,7.27964E+17,und,,,81390,44620
justinbieber,Today and tomorrow. First come first serve. #12mercer https://t.co/cf0PkiUqyT,,04/05/2016 15:28,7.27883E+17,en,,,89697,46309
justinbieber,Tomorrow. 12 mercer https://t.co/EbVOzT3Jci,,04/05/2016 02:25,7.27686E+17,en,,,95060,52863
justinbieber,12 mercer https://t.co/hx7sz1XYsm,,04/05/2016 02:24,7.27685E+17,es,,,73526,38125
justinbieber,Surprise performance tonight on #RDMA https://t.co/ZaI7G0Q2Xy,,01/05/2016 17:44,7.2683E+17,en,,,117534,57491
justinbieber,Thank u https://t.co/4I3agAJz2r,,01/05/2016 17:43,7.26829E+17,en,,,76205,41755
justinbieber,#ViewsFromTheSix,,30/04/2016 06:41,7.263E+17,und,,,115719,63509
justinbieber,https://t.co/vOdSA2SLUG,,30/04/2016 04:03,7.26261E+17,und,,,250683,133261
justinbieber,Thanks for the bracelet Jen :) Happy #WorldWishDay @MakeAWish #neonwish https://t.co/npGOcBCjlg,,30/04/2016 04:02,7.2626E+17,en,,,124603,52821
justinbieber,Love https://t.co/zP6krkmqNw,,26/04/2016 06:01,7.24841E+17,en,,,212824,117207
justinbieber,Thank you Detroit  https://t.co/hZF6man6GU,,26/04/2016 06:00,7.24841E+17,en,,,78293,39824
justinbieber,:) https://t.co/oPtd9mEmaJ,,26/04/2016 05:59,7.2484E+17,und,,,90431,48198
justinbieber,Thank you,,24/04/2016 07:16,7.24135E+17,en,,,149492,80715
justinbieber,I swear I always have some of the best shows in Chicago!,,24/04/2016 07:16,7.24135E+17,en,,,121956,59536
justinbieber,Lol https://t.co/d1CI21uOSc,,24/04/2016 07:15,7.24135E+17,und,,,115421,56246
justinbieber,I love this tour. #PurposeTour,,23/04/2016 06:46,7.23765E+17,en,,,164913,98818
justinbieber,Making a special surprise appearance on #RDMA. Watch May 1st on @DisneyChannel https://t.co/vHgg7iUEWt,,21/04/2016 16:26,7.23186E+17,en,,,128862,64056
justinbieber,Love u too bro https://t.co/Us1rrqTVVv,,14/04/2016 06:18,7.20496E+17,en,,,99127,51595
justinbieber,That was one of the best yet. Thank you to big bros @Usher and @Akon for coming out. Made Ush play all the hits. #PurposeTourAtlanta,,14/04/2016 06:18,7.20496E+17,en,,,118288,58210
justinbieber,@usher @Ludacris @AugustAlsina @2chainz all in the building tonight. Great show ATL,,13/04/2016 06:14,7.20133E+17,en,,,54869,33647
justinbieber,ATL night 1!! #PurposeTourAtlanta,,12/04/2016 19:47,7.19975E+17,en,,,92436,51050
justinbieber,Thanks #BBMAs and my beliebers https://t.co/O1av4uVuga,,11/04/2016 17:03,7.19572E+17,en,,,138464,85997
justinbieber,#PurposeTourDallas,,10/04/2016 22:49,7.19296E+17,und,,,103176,55587
justinbieber,Houston was a movie. Dallas up next,,10/04/2016 14:49,7.19176E+17,en,,,123591,61291
justinbieber,#PurposeTourHouston,,09/04/2016 20:40,7.18901E+17,und,,,105922,56027
justinbieber,Something special in Tulsa today. #giveback,,07/04/2016 14:51,7.18089E+17,en,,,100435,54125
justinbieber,#Company remix @TheKnocks. They are coming with me to Canada on the #PurposeTour https://t.co/dzJt5karYg,,07/04/2016 14:49,7.18088E+17,en,,,73260,43156
justinbieber,Tonight was a great show. Thanks. #PurposeTourKansasCity,,07/04/2016 06:12,7.17958E+17,en,,,89372,45284
justinbieber,I tour in #mycalvins. Follow @calvinklein + RT their #PURPOSETOURxCK post to win tix https://t.co/hkWtECH70B,,07/04/2016 05:13,7.17943E+17,en,,,115879,70045
justinbieber,#PurposeTourKansasCity,,06/04/2016 22:46,7.17846E+17,und,,,86589,45681
justinbieber,Like I said I love Kansas City  https://t.co/6H74kdAwTZ,,06/04/2016 22:46,7.17846E+17,en,,,68303,35578
justinbieber,Lol. Ray killed it https://t.co/B4pD9DqUv5,,06/04/2016 22:44,7.17846E+17,en,,,64403,34053
justinbieber,Request #company,,06/04/2016 05:59,7.17592E+17,en,,,100480,54980
justinbieber,🐼🐼🐼🐼,,06/04/2016 03:52,7.17561E+17,und,,,132450,89646
justinbieber,Life is good,,06/04/2016 03:42,7.17558E+17,en,,,156322,119541
justinbieber,New tune. @Drake and @kanyewest 🔥🔥😃 take u to the garage and do karate 🙏 https://t.co/ynKT3uf3aS,,06/04/2016 03:41,7.17558E+17,en,,,76916,40523
justinbieber,Congrats to my bro @BigSean this EP 🔥https://t.co/unHQG1oPoi,,06/04/2016 03:40,7.17558E+17,en,,,68653,35184
justinbieber,Love Kansas City,,06/04/2016 03:40,7.17557E+17,en,,,94646,48357
justinbieber,#PurposeTourDenver,,05/04/2016 01:06,7.17156E+17,und,,,102320,52502
justinbieber,Thank you https://t.co/Z736ZrsmKy,,04/04/2016 07:49,7.16895E+17,en,,,186484,103896
justinbieber,It's me,,04/04/2016 06:29,7.16875E+17,en,,,143885,87862
justinbieber,Great night at #iheart and #junos . Thanks to everyone who has supported me. Back on #PurposeTour tomorrow,,04/04/2016 06:08,7.1687E+17,en,,,110365,59557
justinbieber,@iHeartRadio @tacobell this made me smile. #mybeliebers,,04/04/2016 06:05,7.16869E+17,en,,,64588,49182
justinbieber,#BestFanArmy #Beliebers #iHeartAwards https://t.co/dlRiy7TmXn,,04/04/2016 01:11,7.16795E+17,und,,,104584,66605
justinbieber,Got the message. RT this.  #BestFanArmy #Beliebers and #iHeartAwards,,03/04/2016 21:59,7.16747E+17,en,,,98357,82314
justinbieber,See u soon https://t.co/5GRufywf0t,,03/04/2016 17:41,7.16682E+17,en,,,77153,43549
justinbieber,@pattiemallette I love you :) #yourday,,03/04/2016 00:34,7.16424E+17,en,,,84888,66611
justinbieber,#PurposeTourSaltLakeCity,,03/04/2016 00:22,7.16421E+17,und,,,98064,49175
justinbieber,On the road #PurposeTour,,01/04/2016 16:25,7.15938E+17,en,,,128567,69714
justinbieber,@kanyewest 👏🏻👏🏻👏🏻 @fucktyler the goat,,01/04/2016 05:15,7.1577E+17,en,,,55323,32984
justinbieber,Blessed. Thank u,,31/03/2016 08:49,7.15461E+17,en,,,142340,83726
justinbieber,#PurposeTourGlendale another great show. Thank u,,31/03/2016 08:48,7.15461E+17,en,,,95992,48348
justinbieber,Met an amazing kid from make a wish today. Inspired,,31/03/2016 08:47,7.15461E+17,en,,,113977,54630
justinbieber,Haha. Just got this from @scooterbraun and @jmckinney. Got the bartender going in. Stay classy San Diego https://t.co/evElmPbfJc,,30/03/2016 07:56,7.15085E+17,en,,,93823,45063
justinbieber,Thank u #PurposeTourSanDiego,,30/03/2016 07:54,7.15085E+17,en,,,96932,48977
justinbieber,https://t.co/cj7HvWdMeS,,27/03/2016 00:18,7.13883E+17,und,,,85640,44750
justinbieber,The album https://t.co/ZWMJvhasht,,25/03/2016 16:28,7.13402E+17,en,,,85850,49128
justinbieber,Today is going to be a good day. #PurposeTourLasVegas,,25/03/2016 16:27,7.13402E+17,en,,,117124,65230
justinbieber,@Skrillex thanks bro u killed it,,25/03/2016 07:06,7.13261E+17,en,,,53237,31688
justinbieber,Let me see ur #Company art and lyric videos,,25/03/2016 05:42,7.1324E+17,en,,,108114,55245
justinbieber,Let's help kids get clean #WaterNow @WorldVisionUSA https://t.co/LBSi5Q1ErG #WorldWaterDay,,25/03/2016 05:40,7.13239E+17,en,,,72294,42246
justinbieber,Shout out to one of my inspirations @kanyewest for coming to the show tonight. Had to go big. #PurposeTourLosAngeles night 2,,22/03/2016 07:05,7.12173E+17,en,,,139233,64300
justinbieber,@twitter happy bday https://t.co/lYRyLDEf6c,,21/03/2016 19:12,7.11994E+17,en,,,115012,69833
justinbieber,#Company https://t.co/xICp1o7UwT,,21/03/2016 18:37,7.11985E+17,und,,,143255,87562
justinbieber,"Stream #Company on @Spotify 
https://t.co/mcMxnxQcu2",,21/03/2016 18:36,7.11985E+17,en,,,73628,42608
justinbieber,Thank you La and thank u @BigSean and @chancetherapper for joining me on stage tonight. #PurposeTourLosAngeles,,21/03/2016 07:16,7.11814E+17,en,,,105214,52674
justinbieber,La day 1 tonight #PurposeTourLosAngeles https://t.co/rkYHXb8reC,,21/03/2016 00:02,7.11704E+17,en,,,101797,57414
justinbieber,"3 #PurposeTourLosAngeles shows start tonight
https://t.co/47EzXsqk0L",,20/03/2016 23:13,7.11692E+17,en,,,98321,57105
justinbieber,Need that. Click that---  https://t.co/NBtt0HVjhJ,,19/03/2016 21:52,7.11309E+17,en,,,74862,41972
justinbieber,#purposetouroakland tonight,,19/03/2016 01:11,7.10997E+17,en,,,99649,54044
justinbieber,My bud @MartinGarrix is headlining #UltraMiami tonight. Kill it bro,,19/03/2016 01:11,7.10997E+17,en,,,87994,45345
justinbieber,#purposetoursanjose,,18/03/2016 03:24,7.10668E+17,und,,,103469,54596
justinbieber,SacTown tonight #PURPOSETOUR,,16/03/2016 03:05,7.09939E+17,en,,,102077,55844
justinbieber,#COMPANY #PURPOSE https://t.co/ZWMJvhasht,,14/03/2016 13:54,7.09377E+17,und,,,88924,52509
justinbieber,#PurposeTourPortland was fun tonight,,14/03/2016 08:55,7.09302E+17,en,,,112692,61152
justinbieber,Purpose https://t.co/e6wd86aJbD,,13/03/2016 09:04,7.08942E+17,en,,,240047,146324
justinbieber,Thanks :) https://t.co/pTcK5XM1CN,,13/03/2016 09:04,7.08942E+17,en,,,102249,54932
justinbieber,Vancouver tonight,,12/03/2016 02:46,7.08484E+17,en,,,121238,61346
justinbieber,Vancouver tonight. #PURPOSETOUR,,11/03/2016 16:15,7.08325E+17,en,,,119705,67624
justinbieber,Thank you Seattle #PurposeTour https://t.co/fjp7r5oRTy,,10/03/2016 08:06,7.0784E+17,en,,,177903,106565
justinbieber,"Just signed some merch, did last run through... Ready Seattle. #PurposeTour",,10/03/2016 00:03,7.07719E+17,en,,,126923,72981
justinbieber,#PURPOSETOUR STARTS TODAY :) https://t.co/VPdxdOQ1xw,,09/03/2016 16:22,7.07602E+17,en,,,191283,144036
justinbieber,#company #company #company #company #company #company #company #company #company #company #company #company #company #company #company,,09/03/2016 16:09,7.07599E+17,und,,,126172,87737
justinbieber,"#JFCJustinBieber 
https://t.co/qu81tohVcF",,09/03/2016 03:32,7.07409E+17,und,,,82336,51621
justinbieber,Tomorrow #PURPOSETOUR https://t.co/icGbrnPbNB,,08/03/2016 21:51,7.07323E+17,en,,,129766,83964
justinbieber,See u tomorrow :) #children #PURPOSETOUR https://t.co/3N2eFL5f5X,,08/03/2016 21:47,7.07322E+17,en,,,105329,61739
justinbieber,Loving see all these kids dancing to #children @NickDeMoura #PURPOSETOUR,,07/03/2016 23:29,7.06985E+17,en,,,72990,44980
justinbieber,#PURPOSE https://t.co/ZWMJvhasht,,05/03/2016 16:17,7.06152E+17,und,,,83337,50058
justinbieber,5 days until #PurposeWorldTour,,04/03/2016 19:04,7.05831E+17,en,,,112893,79310
justinbieber,Old man https://t.co/QTe30Xxhcl,,04/03/2016 19:01,7.0583E+17,en,,,59577,37051
justinbieber,#PurposeTourChildren let me see what u got https://t.co/XXOHDT28Ni,,04/03/2016 17:50,7.05813E+17,en,,,73394,48232
justinbieber,Get the new #ShotsComedyApp https://t.co/6G6daGP1P8 good stuff,,03/03/2016 15:57,7.05422E+17,en,,,73100,47041
justinbieber,#Clash100 https://t.co/miYKbaqJAv https://t.co/drSI9pyH4N,,02/03/2016 23:21,7.05171E+17,und,,,109840,63223
justinbieber,Thank you. #22,,01/03/2016 20:46,7.0477E+17,en,,,259470,186074
justinbieber,#company,,01/03/2016 03:37,7.04511E+17,und,,,171724,104790
justinbieber,For my bday it would be nice to be #1 :)  https://t.co/ZWMJvhasht,,28/02/2016 22:49,7.04076E+17,en,,,135533,84231
justinbieber,Thanks to my bro @JamesBayMusic for joining me on stage at #TheBritAwards https://t.co/ChokXHpwT8 watch here,,26/02/2016 00:05,7.03008E+17,en,,,87537,52307
justinbieber,Thanks @brits. Get #Purpose on @AppleMusic https://t.co/ZWMJvhasht,,25/02/2016 17:58,7.02916E+17,en,,,80855,46980
